id,channel_code,channel_name,channel_type,logo_url,icon_name,min_amount,max_amount,is_active,display_order,description,instructions,created_at,updated_at
cmifjs39n0001a9bo679r48vg,OVO,OVO,EWALLET,/uploads/images/575b94c214ad3da2_1764137169479_compressed.webp,Wallet,1000,10000000,true,10,Bayar dengan saldo OVO,Anda akan diarahkan ke aplikasi OVO untuk menyelesaikan pembayaran,2025-11-26 05:11:48.107,2025-11-26 06:06:10.189
cmifjs39s0002a9boibirvtzd,DANA,DANA,EWALLET,/uploads/images/a53d56e9e1ec0690_1764137216482_compressed.webp,Wallet,1000,10000000,true,11,Bayar dengan saldo DANA,Anda akan diarahkan ke aplikasi DANA untuk menyelesaikan pembayaran,2025-11-26 05:11:48.112,2025-11-26 06:06:57.35
cmiflmeym000ga9bo4rc290bx,GOPAY,GoPay,EWALLET,/uploads/images/2cd4f7ef08d62485_1764137236797_compressed.webp,Wallet,1000,10000000,true,11,Bayar dengan saldo GoPay,Anda akan diarahkan ke aplikasi Gojek untuk menyelesaikan pembayaran,2025-11-26 06:03:22.558,2025-11-26 06:07:17.374
cmiflmeys000ha9bo6tys6pn5,GOPAY_RECURRING,GoPay Recurring,EWALLET,/uploads/images/2cd4f7ef08d62485_1764137236797_compressed.webp,Wallet,1000,10000000,true,12,Pembayaran berlangganan dengan GoPay,Aktifkan pembayaran otomatis dengan GoPay,2025-11-26 06:03:22.565,2025-11-26 06:07:27.118
cmifjs3a10003a9bopq5gv7eb,SHOPEEPAY,ShopeePay,EWALLET,/uploads/images/3b1818ca58466248_1764137257865_compressed.webp,Wallet,1000,10000000,true,12,Bayar dengan saldo ShopeePay,Anda akan diarahkan ke aplikasi Shopee untuk menyelesaikan pembayaran,2025-11-26 05:11:48.122,2025-11-26 06:07:38.484
cmifjs3a70004a9bo6v73ol1w,LINKAJA,LinkAja,EWALLET,/uploads/images/8463b60d841bedac_1764137270741_compressed.webp,Wallet,1000,10000000,true,13,Bayar dengan saldo LinkAja,Anda akan diarahkan ke aplikasi LinkAja untuk menyelesaikan pembayaran,2025-11-26 05:11:48.127,2025-11-26 06:07:51.679
cmiflmezd000ka9bogu2728lx,NEXCASH,NexCash,EWALLET,/uploads/images/6ab88af6b04fd925_1764137378695_compressed.webp,Wallet,1000,10000000,true,18,Bayar dengan saldo NexCash,Anda akan diarahkan ke aplikasi NexCash untuk menyelesaikan pembayaran,2025-11-26 06:03:22.585,2025-11-26 06:09:39.337
cmiflmez5000ia9bojawux4lg,ASTRAPAY,AstraPay,EWALLET,/uploads/images/ae89e30472eb6b09_1764137367148_compressed.webp,Wallet,1000,10000000,true,16,Bayar dengan saldo AstraPay,Anda akan diarahkan ke aplikasi AstraPay untuk menyelesaikan pembayaran,2025-11-26 06:03:22.577,2025-11-26 06:09:27.7
cmiflmezq000na9bon5ph6vo2,BRI_VIRTUAL_ACCOUNT,BRI Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/fe26bd48fd414cd1_1764137535708_compressed.webp,Building2,10000,999999999,true,22,Bank Rakyat Indonesia,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking BRI",2025-11-26 06:03:22.598,2025-11-26 06:12:16.313
cmiflmezh000la9bo0sl2gp46,BCA_VIRTUAL_ACCOUNT,BCA Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/664f5b1c288a7d92_1764137390646_compressed.webp,Building2,10000,999999999,true,20,Bank Central Asia,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking BCA",2025-11-26 06:03:22.59,2025-11-26 06:10:03.601
cmiflmezm000ma9bohzai2v30,BNI_VIRTUAL_ACCOUNT,BNI Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/3c164d2188d8014b_1764137424577_compressed.webp,Building2,10000,999999999,true,21,Bank Negara Indonesia,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking BNI",2025-11-26 06:03:22.594,2025-11-26 06:10:25.412
cmiflmezu000oa9bobbid0iux,MANDIRI_VIRTUAL_ACCOUNT,Mandiri Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/40974332b19be730_1764137561495_compressed.webp,Building2,10000,999999999,true,23,Bank Mandiri,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking Mandiri",2025-11-26 06:03:22.602,2025-11-26 06:12:42.298
cmiflmf03000qa9bochobvx4e,CIMB_VIRTUAL_ACCOUNT,CIMB Niaga Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/6379f7c4cc471f73_1764138654368_compressed.webp,Building2,10000,999999999,true,25,Bank CIMB Niaga,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking CIMB Niaga",2025-11-26 06:03:22.611,2025-11-26 06:30:54.943
cmiflmezy000pa9bodvxpcc6m,PERMATA_VIRTUAL_ACCOUNT,Permata Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/12ab54e2bf0b5633_1764137576347_compressed.webp,Building2,10000,999999999,true,24,Bank Permata,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking Permata",2025-11-26 06:03:22.607,2025-11-26 06:13:11.799
cmiflmf07000ra9bo2pd0929g,BJB_VIRTUAL_ACCOUNT,BJB Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/32db431db9fd47fe_1764137672539_compressed.webp,Building2,10000,999999999,true,26,Bank Jabar Banten,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking BJB",2025-11-26 06:03:22.615,2025-11-26 06:14:33.341
cmiflmf0a000sa9bo5np56l4n,BSI_VIRTUAL_ACCOUNT,BSI Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/b616acbd181230cd_1764137685296_compressed.webp,Building2,10000,999999999,true,27,Bank Syariah Indonesia,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking BSI",2025-11-26 06:03:22.619,2025-11-26 06:14:45.94
cmifjs3b6000ba9boqovgrrba,ALFAMART,Alfamart,RETAIL_OUTLET,/uploads/images/25aa8d644da0b376_1764138212683_compressed.webp,Store,10000,5000000,true,30,Bayar tunai di Alfamart,Tunjukkan kode pembayaran ke kasir Alfamart terdekat,2025-11-26 05:11:48.162,2025-11-26 06:23:33.575
cmifjs3ba000ca9boochcfra8,INDOMARET,Indomaret,RETAIL_OUTLET,/uploads/images/aa562a280100dff9_1764138223268_compressed.webp,Store,10000,5000000,true,31,Bayar tunai di Indomaret,Tunjukkan kode pembayaran ke kasir Indomaret terdekat,2025-11-26 05:11:48.166,2025-11-26 06:23:44.003
cmifjs3bf000da9bohymrj5zb,KREDIVO,Kredivo,PAYLATER,/uploads/images/6d625e5f70a4ce9d_1764138302939_compressed.webp,CreditCard,50000,30000000,true,40,Bayar nanti dengan Kredivo,Cicilan 0% hingga 12 bulan dengan Kredivo,2025-11-26 05:11:48.171,2025-11-26 06:25:03.694
cmifjs3bn000fa9bobc7d9v0m,CREDIT_CARD,Kartu Kredit / Debit,CARD,/uploads/images/6291a5c8125bf011_1764138696868_compressed.webp,CreditCard,10000,999999999,true,50,"Bayar dengan Visa, Mastercard, atau JCB",Masukkan detail kartu kredit atau debit Anda,2025-11-26 05:11:48.179,2025-11-26 06:31:37.522
cmifjs3bi000ea9boer95qe3w,AKULAKU,Akulaku,PAYLATER,/images/payments/akulaku.png,CreditCard,50000,15000000,false,41,Bayar nanti dengan Akulaku,Cicilan hingga 12 bulan dengan Akulaku,2025-11-26 05:11:48.175,2025-11-26 06:33:35.705
cmifjs39g0000a9bo46wwwijt,QRIS,QRIS,QR_CODE,/uploads/images/34b60964606bb770_1764137160595_compressed.webp,QrCode,1500,10000000,true,1,Scan QR untuk bayar dengan e-wallet atau mobile banking,Scan kode QR menggunakan aplikasi e-wallet atau mobile banking Anda,2025-11-26 05:11:48.1,2025-11-26 06:06:01.212
cmiflmez9000ja9bo2yrfsivk,JENIUSPAY,Jenius Pay,EWALLET,/uploads/images/1d8aa6f3f8dca93f_1764137297654_compressed.webp,Wallet,1000,10000000,true,17,Bayar dengan Jenius Pay,Anda akan diarahkan ke aplikasi Jenius untuk menyelesaikan pembayaran,2025-11-26 06:03:22.581,2025-11-26 06:08:28.407
cmiflmf0k000ua9bopf7akzkv,BNC_VIRTUAL_ACCOUNT,BNC Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/ba8b987f3a2b07c0_1764137739830_compressed.webp,Building2,10000,999999999,true,29,Bank Neo Commerce,Transfer ke nomor Virtual Account melalui aplikasi neo+,2025-11-26 06:03:22.628,2025-11-26 06:15:40.529
cmiflmf0n000va9boy8pcqf8s,MUAMALAT_VIRTUAL_ACCOUNT,Muamalat Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/aa26f048016c248b_1764137772371_compressed.webp,Building2,10000,999999999,true,30,Bank Muamalat,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking Muamalat",2025-11-26 06:03:22.632,2025-11-26 06:16:13.079
cmiflmf0s000wa9bov3cz361c,HANA_VIRTUAL_ACCOUNT,Hana Bank Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/01c6dfd48d0ff76f_1764137782805_compressed.webp,Building2,10000,999999999,true,31,Bank Hana,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking Hana Bank",2025-11-26 06:03:22.636,2025-11-26 06:16:23.606
cmiflmf0f000ta9bovuykz21z,BSS_VIRTUAL_ACCOUNT,BSS Virtual Account,VIRTUAL_ACCOUNT,/uploads/images/4d711939ec638cfd_1764137934021_compressed.webp,Building2,10000,999999999,true,28,Bank Sahabat Sampoerna,"Transfer ke nomor Virtual Account melalui ATM, mobile banking, atau internet banking BSS",2025-11-26 06:03:22.623,2025-11-26 06:18:55.032
cmiflmf10000xa9bohfu0g8p8,BRI_DIRECT_DEBIT,BRI Direct Debit,DIRECT_DEBIT,/uploads/images/fe26bd48fd414cd1_1764137535708_compressed.webp,Landmark,10000,999999999,true,50,Debit langsung dari rekening BRI,Hubungkan rekening BRI Anda untuk pembayaran otomatis,2025-11-26 06:03:22.645,2025-11-26 06:23:54.441
cmiflmf1d000za9bohov4dmqo,INDODANA,Indodana,PAYLATER,/uploads/images/8088fa76c4d3fbfa_1764138368910_compressed.webp,CreditCard,50000,25000000,true,72,Bayar nanti dengan Indodana,Cicilan hingga 12 bulan dengan Indodana,2025-11-26 06:03:22.658,2025-11-26 06:26:09.602
cmiflmf1h0010a9bow8bom1b2,ATOME,Atome,PAYLATER,/images/payments/atome.png,CreditCard,50000,15000000,false,73,Bayar nanti dengan Atome,Bayar dalam 3x cicilan tanpa bunga dengan Atome,2025-11-26 06:03:22.662,2025-11-26 06:33:39.251