id,courier_service_code,courier_service_name,description,duration,shipment_duration_range,shipment_duration_unit,service_type,shipping_type,available_for_cod,available_for_pod,available_for_insurance,insurance_fee,cod_fee,is_active,created_at,updated_at,courier_id,available_for_instant_waybill,base_price,collection_method,max_price,min_price,price_per_km,shipping_fee_discount,shipping_fee_surcharge
cmi40n3fh009ha9u8q1nyx3lg,same_day,Same Day,Anteraja - Same Day,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzt000ea9u8fwnyjad7,true,10000,{pickup},,,2000,0,0
cmi40n3fm009ja9u8em97otga,next_day,Next Day,Anteraja - Next Day,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzt000ea9u8fwnyjad7,true,8000,{pickup},,,1800,0,0
cmi40n3fe009fa9u8zz8e5z8g,reg,Reguler,Anteraja - Reguler,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzt000ea9u8fwnyjad7,true,7000,{pickup},,,500,0,0
cmi40n3ae0067a9u82vf66goe,tronton_wing_box,Tronton Wing Box,Deliveree - Tronton Wing Box,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,18000,{pickup},,,900,0,0
cmi40n3ah0069a9u8tqe4peeh,tronton_box,Tronton Box,Deliveree - Tronton Box,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,17000,{pickup},,,850,0,0
cmi40n3ak006ba9u8xq7c9dj8,fuso_heavy,Fuso Heavy,Deliveree - Fuso Heavy,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,15000,{pickup},,,800,0,0
cmi40n3am006da9u8qw5i5pcp,fuso_light,Fuso Lite,Deliveree - Fuso Lite,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,8500,{pickup},,,520,0,0
cmi40n3ap006fa9u889aa1prq,cdd_box,CDD Box,Deliveree - CDD Box,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,9000,{pickup},,,550,0,0
cmi40n3as006ha9u8yxzbld5s,cdd_pickup,CDD Pickup,Deliveree - CDD Pickup,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,9000,{pickup},,,550,0,0
cmi40n3av006ja9u8ahazug0v,cde_frozen,CDE - Frozen,Deliveree - CDE - Frozen,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,11000,{pickup},,,650,0,0
cmi40n3ay006la9u88i1ltiim,cde_flammable,CDE - Flammable,Deliveree - CDE - Flammable,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,12000,{pickup},,,700,0,0
cmi40n3b1006na9u80x3zn8c0,cde_chemical,CDE - Chemical,Deliveree - CDE - Chemical,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,12000,{pickup},,,700,0,0
cmi40n3b3006pa9u8tkyinydp,engkel_box,Engkel Box,Deliveree - Engkel Box,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,10000,{pickup},,,600,0,0
cmi40n3b6006ra9u8m7o536qx,engkel_pickup,Engkel Pickup,Deliveree - Engkel Pickup,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,10000,{pickup},,,600,0,0
cmi40n3b8006ta9u8tonq5hw9,small_box,Small Box,Deliveree - Small Box,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,7000,{pickup},,,450,0,0
cmi40n3bb006va9u8e04vtprg,small_pickup,Small Pickup,Deliveree - Small Pickup,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,7000,{pickup},,,450,0,0
cmi40n3bg006xa9u8goiuv5ni,van,Van,Deliveree - Van,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,9500,{pickup},,,580,0,0
cmi40n3bi006za9u89gcagmfw,economy,Economy,Deliveree - Economy,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxp0002a9u87skwncbd,true,6500,{pickup},,,400,0,0
cmi40n3bl0071a9u8fonrevx6,reg,Reguler,JNE - Reguler,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,6000,{pickup},,,400,0,0
cmi40n3bo0073a9u8roir6r0z,yes,YES,JNE - YES,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,9000,{pickup},,,550,0,0
cmi40n3br0075a9u8b31pe8sy,oke,OKE,JNE - OKE,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,7500,{pickup},,,480,0,0
cmi40n3bu0077a9u8i8sr50ff,jtr,JTR,JNE - JTR,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,10000,{pickup},,,600,0,0
cmi40n3bx0079a9u81hc00xk0,jtr_150_250,JTR 150 250,JNE - JTR 150 250,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,9000,{pickup},,,550,0,0
cmi40n3c0007ba9u89v93dyen,jtr_150,JTR 150,JNE - JTR 150,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,9500,{pickup},,,580,0,0
cmi40n3c3007da9u89iurcfr8,jtr_250,JTR 250,JNE - JTR 250,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxt0003a9u8e6kanb4m,true,7000,{pickup},,,450,0,0
cmi40n3c6007fa9u8y98dwme7,eko,EKO,TIKI - EKO,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,8000,{pickup},,,500,0,0
cmi40n3c9007ha9u8y65erh7r,sds,SDS,TIKI - SDS,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,7500,{pickup},,,480,0,0
cmi40n3cc007ja9u8ajc82g3f,reg,REG,TIKI - REG,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,7000,{pickup},,,450,0,0
cmi40n3cf007la9u8rsne1i1e,ons,ONS,TIKI - ONS,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,8500,{pickup},,,520,0,0
cmi40n3ci007na9u8vwbuhmiw,t15,T15,TIKI - T15,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,9000,{pickup},,,550,0,0
cmi40n3cl007pa9u8ik5i9w6a,t25,T25,TIKI - T25,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,9500,{pickup},,,580,0,0
cmi40n3co007ra9u8juu4iipj,t60,T60,TIKI - T60,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,9500,{pickup},,,600,0,0
cmi40n3cr007ta9u8ogc0o9r8,trc,Trucking,TIKI - Trucking,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy00004a9u8jvjvt5qt,true,7000,{pickup},,,450,0,0
cmi40n3cu007va9u8ctkvrzo9,standard,Standard,Ninja - Standard,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipy50005a9u805e46xyb,true,6500,{pickup},,,420,0,0
cmi40n3cx007xa9u8z0xg7mn9,reg_pack,Reg Pack,Lion - Reg Pack,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipym0006a9u8hirs9ivj,true,8000,{pickup},,,500,0,0
cmi40n3d0007za9u8fwxni33g,big_pack,Big Pack,Lion - Big Pack,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipym0006a9u8hirs9ivj,true,6000,{pickup},,,400,0,0
cmi40n3d60081a9u88wv6ggne,reg,Reguler,SiCepat - Reguler,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipyz0007a9u8rshewjmp,true,9000,{pickup},,,550,0,0
cmi40n3da0083a9u84n485vir,best,Best,SiCepat - Best,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipyz0007a9u8rshewjmp,true,8500,{pickup},,,520,0,0
cmi40n3dc0085a9u832aa9fuv,sds,SDS,SiCepat - SDS,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipyz0007a9u8rshewjmp,true,7500,{pickup},,,480,0,0
cmi40n3df0087a9u8ifii9jd1,gokil,GOKIL,SiCepat - GOKIL,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipyz0007a9u8rshewjmp,true,9000,{pickup},,,550,0,0
cmi40n3di0089a9u8qx7cijf7,land_electronic,Land Electronic,Sentral Cargo - Land Electronic,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipz30008a9u8uk50zvd1,true,7000,{pickup},,,450,0,0
cmi40n3dl008ba9u8xr2p6qat,land_non_electronic,Lan Non Electronic,Sentral Cargo - Lan Non Electronic,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipz30008a9u8uk50zvd1,true,8500,{pickup},,,520,0,0
cmi40n3do008da9u8mgo3gpf9,air_electronic,Air Electronic,Sentral Cargo - Air Electronic,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipz30008a9u8uk50zvd1,true,7500,{pickup},,,480,0,0
cmi40n3ds008fa9u8iz81c6ej,air_non_electronic,Air Non Electronic,Sentral Cargo - Air Non Electronic,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipz30008a9u8uk50zvd1,true,6500,{pickup},,,420,0,0
cmi40n3dw008ha9u8zch86b8v,ez,EZ,J&T - EZ,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzd0009a9u87h5u89ce,true,7000,{pickup},,,450,0,0
cmi40n3dz008ja9u84l036iw6,reg_half_kilo,Reguler Half Kilo,IDexpress - Reguler Half Kilo,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzg000aa9u82dc2qw83,true,6000,{pickup},,,400,0,0
cmi40n3e5008na9u82fpw9i33,smd,Same Day,IDexpress - Same Day,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzg000aa9u82dc2qw83,true,9000,{pickup},,,2000,0,0
cmi40n3eb008ra9u84qwydtcb,sdp,Same Day Package,RPX - Same Day Package,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,8500,{pickup},,,1800,0,0
cmi40n3ee008ta9u8hwox1cu9,mdp,Mid Day Package,RPX - Mid Day Package,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,7500,{pickup},,,480,0,0
cmi40n3eh008va9u8rdlg4ajj,ndp,Next Day Package,RPX - Next Day Package,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,6500,{pickup},,,420,0,0
cmi40n3ek008xa9u80az6scfa,rgp,Reguler Package,RPX - Reguler Package,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,7000,{pickup},,,450,0,0
cmi40n3eo008za9u851znvksx,pas,Paket Ambil Suka-suka,RPX - Paket Ambil Suka-suka,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,6000,{pickup},,,400,0,0
cmi40n3er0091a9u8k9wv2f6c,ecp,Economy Delivery,RPX - Economy Delivery,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,11000,{pickup},,,2000,0,0
cmi40n3eu0093a9u8w5gb4h34,hwp,Heavy Weight Delivery,RPX - Heavy Weight Delivery,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzj000ba9u8vasclirb,true,5500,{pickup},,,380,0,0
cmi40n3ex0095a9u8hq5so75n,deno,Deno,Wahana - Deno,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzn000ca9u89mbhgkfd,true,10000,{pickup},,,2000,0,0
cmi40n3f10097a9u8hbsh6tk0,sameday,Pos Sameday,Pos Indonesia - Pos Sameday,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzq000da9u8gj87tpny,true,7500,{pickup},,,480,0,0
cmi40n3f50099a9u8l8ti8g5d,nextday,Pos Nextday,Pos Indonesia - Pos Nextday,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzq000da9u8gj87tpny,true,6000,{pickup},,,400,0,0
cmi40n3f8009ba9u8bnpmjp2b,reg,Pos Reguler,Pos Indonesia - Pos Reguler,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzq000da9u8gj87tpny,true,9000,{pickup},,,550,0,0
cmi40n3fb009da9u80dw13lcw,cargo,Pos Kargo,Pos Indonesia - Pos Kargo,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzq000da9u8gj87tpny,true,6500,{pickup},,,420,0,0
cmi40n3fq009la9u8dclnmpq3,reg,REG,SAP - REG,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0j000fa9u8afzdyej9,true,7000,{pickup},,,450,0,0
cmi40n3ft009na9u8cuod4uxm,reg_half_kilo,Reguler Half Kilo,SAP - Reguler Half Kilo,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0j000fa9u8afzdyej9,true,9500,{pickup},,,580,0,0
cmi40n3fw009pa9u8eff76jff,ods,ODS,SAP - ODS,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0j000fa9u8afzdyej9,true,10500,{pickup},,,2200,0,0
cmi40n3g1009ra9u8w33kwxdf,sds,SDS,SAP - SDS,1 hari,24,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0j000fa9u8afzdyej9,true,9500,{pickup},,,580,0,0
cmi40n3g5009ta9u8xyvum4hv,cargo,Cargo,SAP - Cargo,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0j000fa9u8afzdyej9,true,6500,{pickup},,,420,0,0
cmi40n3g9009va9u8t1kcumqt,small,Small Package,Paxel - Small Package,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0n000ga9u8kyyjmrp5,true,7500,{pickup},,,480,0,0
cmi40n3gc009xa9u8stu3gnvl,medium,Medium Package,Paxel - Medium Package,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0n000ga9u8kyyjmrp5,true,8500,{pickup},,,520,0,0
cmi40n3gf009za9u83prdo0be,large,Large Package,Paxel - Large Package,1-2 hari,24-48,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0n000ga9u8kyyjmrp5,true,10000,{pickup},,,2000,0,0
cmi40n3gj00a1a9u8i2oe72cj,paxel_big,Paxel Big,Paxel - Paxel Big,2-3 hari,48-72,days,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq0n000ga9u8kyyjmrp5,true,8000,{pickup},,,4500,0,0
cmi40n39z005xa9u8t2g07siz,instant,Instant,Gojek - Instant,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxa0000a9u8n0rsx0an,true,15000,{pickup},,,2500,0,0
cmi40n3a3005za9u8e1owwg50,same_day,Same Day,Gojek - Same Day,4-8 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxa0000a9u8n0rsx0an,true,12000,{pickup},,,2200,0,0
cmi40n3a60061a9u80x2iltfh,instant,Instant,Grab - Instant,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxl0001a9u84sq0s6jo,true,10000,{pickup},,,2000,0,0
cmi40n3a90063a9u82ns8mpye,same_day,Same Day,Grab - Same Day,4-8 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxl0001a9u84sq0s6jo,true,12000,{pickup},,,2200,0,0
cmi40n3ab0065a9u8nassho57,instant_car,Instant Car,Grab - Instant Car,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipxl0001a9u84sq0s6jo,true,15000,{pickup},,,2500,0,0
cmi40n3e2008la9u881e2p2p9,reg,Reguler,IDexpress - Reguler,4-8 jam,4-8,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzg000aa9u82dc2qw83,true,10000,{pickup},,,2500,0,0
cmi40n3e8008pa9u88ywtxozi,idtruck,ID Truck,IDexpress - ID Truck,4-8 jam,4-8,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40ipzg000aa9u82dc2qw83,true,10500,{pickup},,,2200,0,0
cmi40n3gn00a3a9u8jg6fpbww,instant_bike,Instant Bike,Borzo - Instant Bike,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1d000ha9u82jkpkp35,true,15000,{pickup},,,3500,0,0
cmi40n3gq00a5a9u80x4a7744,instant_car,Instant Car,Borzo - Instant Car,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1d000ha9u82jkpkp35,true,10000,{pickup},,,4000,0,0
cmi40n3gt00a7a9u8jfzit6fm,motorcycle,Motorcycle,Lalamove - Motorcycle,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,15000,{pickup},,,3500,0,0
cmi40n3gy00a9a9u8ffffam1d,mpv,MPV,Lalamove - MPV,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,12000,{pickup},,,5000,0,0
cmi40n3h100aba9u8cs3r3j3o,van,Van,Lalamove - Van,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,25000,{pickup},,,4000,0,0
cmi40n3h500ada9u86gz92h1f,truck,Truck,Lalamove - Truck,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,15000,{pickup},,,4500,0,0
cmi40n3h900afa9u8m1u8f6u3,cdd_bak,CDD Bak,Lalamove - CDD Bak,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,20000,{pickup},,,4800,0,0
cmi40n3hc00aha9u8ubyypyvu,cdd_box,CDD Box,Lalamove - CDD Box,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,25000,{pickup},,,5500,0,0
cmi40n3hg00aja9u8rls2wraw,engkel_bak,Engkel Bak,Lalamove - Engkel Bak,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,30000,{pickup},,,3500,0,0
cmi40n3hj00ala9u84zuucw8h,engkel_box,Engkel Box,Lalamove - Engkel Box,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1i000ia9u85zin1jb6,true,12000,{pickup},,,2500,0,0
cmi40n3hm00ana9u8nlqoviu2,SAME_DAY,Same Day,Dash Express - Same Day,3-6 jam,3-6,hours,standard,parcel,false,false,false,500,500,true,2024-11-26 10:34:00,2024-11-26 10:34:00,cmi40iq1l000ja9u8zw599e9k,true,12000,{pickup},,,2500,0,0